model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,邻居,person,4,0.6844348907470703,0.1190354973077774,True,False,False,0.6806504607200623,0.14212211668491365,1.0,0.5283491015434265,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,音乐家,person,5,0.6696759462356567,0.13355258107185364,True,False,False,0.6806504607200623,0.14212211668491365,1.0,0.5283491015434265,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,医生,person,6,0.6571758985519409,0.17743472754955292,True,False,False,0.6806504607200623,0.14212211668491365,1.0,0.5283491015434265,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,烦人的乘客,person,7,0.6502264738082886,0.11771644651889801,True,False,False,0.6806504607200623,0.14212211668491365,1.0,0.5283491015434265,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,英雄,person,8,0.6398450136184692,0.1009453684091568,True,False,False,0.6806504607200623,0.14212211668491365,1.0,0.5283491015434265,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,运动员,person,9,0.6323802471160889,0.17734211683273315,True,False,False,0.6806504607200623,0.14212211668491365,1.0,0.5283491015434265,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,令人厌恶的恶霸,person,10,0.6282800436019897,0.31789880990982056,True,False,True,0.6806504607200623,0.14212211668491365,1.0,0.5283491015434265,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,伴侣,person,1,0.8698217868804932,0.040029376745224,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,客人,person,2,0.8305314183235168,0.12674124538898468,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,陌生人,person,3,0.7930481433868408,0.11052499711513519,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,邻居,person,4,0.7514925003051758,0.1190354973077774,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,音乐家,person,5,0.7286330461502075,0.13355258107185364,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,烦人的乘客,person,6,0.7169835567474365,0.11771644651889801,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,英雄,person,7,0.7151602506637573,0.1009453684091568,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,老师,person,8,0.7099902629852295,0.07671231031417847,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,医生,person,9,0.6925835609436035,0.17743472754955292,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,父母,person,10,0.689245343208313,0.1060275062918663,True,False,False,0.7497489869594574,0.11087200567126274,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,伴侣,person,1,0.6144213676452637,0.040029376745224,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,客人,person,2,0.5875427722930908,0.12674124538898468,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,陌生人,person,3,0.5704416036605835,0.11052499711513519,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,邻居,person,4,0.5286853313446045,0.1190354973077774,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,医生,person,5,0.5211431980133057,0.17743472754955292,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,老师,person,6,0.5089441537857056,0.07671231031417847,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,音乐家,person,7,0.5069215893745422,0.13355258107185364,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,烦人的乘客,person,8,0.5043908357620239,0.11771644651889801,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,父母,person,9,0.5006167888641357,0.1060275062918663,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,single_word,厌恶,厌恶,neutral_centroid,中性; 普通; 一般; 平常,英雄,person,10,0.48781517148017883,0.1009453684091568,True,False,False,0.5330922812223434,0.11087200567126274,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,伴侣,person,1,0.7629842758178711,0.040029376745224,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,客人,person,2,0.7287542819976807,0.12674124538898468,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,陌生人,person,3,0.650309681892395,0.11052499711513519,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,音乐家,person,4,0.6488304138183594,0.13355258107185364,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,邻居,person,5,0.6307206153869629,0.1190354973077774,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,快乐的新娘,person,6,0.6200721263885498,0.13557016849517822,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,烦人的乘客,person,7,0.6150808334350586,0.11771644651889801,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,英雄,person,8,0.5726433396339417,0.1009453684091568,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,医生,person,9,0.5722241997718811,0.17743472754955292,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,shuffled_emotion,joy,single_word,厌恶,快乐,neutral_centroid,中性; 普通; 一般; 平常,可信赖的同事,person,10,0.553528904914856,0.14062388241291046,True,False,False,0.6355148673057556,0.12021742910146713,1.0,0.5393924713134766,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,客人,person,1,0.7007299661636353,0.18321040272712708,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,令人厌恶的恶霸,person,2,0.6813398003578186,0.5001412630081177,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,伴侣,person,3,0.669931173324585,0.08539051562547684,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,陌生人,person,4,0.6618930101394653,0.1834050416946411,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,烦人的乘客,person,5,0.6550514698028564,0.2820465862751007,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,亲爱的奶奶,person,6,0.6492088437080383,0.33944976329803467,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,可信赖的同事,person,7,0.6468731164932251,0.3375776410102844,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,音乐家,person,8,0.6401631832122803,0.24518492817878723,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,喜剧演员,person,9,0.6395949125289917,0.3633509576320648,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,emotion,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,运动员,person,10,0.6309736967086792,0.3199729919433594,True,False,False,0.6575759172439575,0.2839730091392994,1.0,0.7044267654418945,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,伴侣,person,1,0.8698217868804932,0.08539051562547684,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,客人,person,2,0.8305314183235168,0.18321040272712708,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,陌生人,person,3,0.7930481433868408,0.1834050416946411,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,邻居,person,4,0.7514925003051758,0.1841842532157898,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,音乐家,person,5,0.7286330461502075,0.24518492817878723,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,烦人的乘客,person,6,0.7169835567474365,0.2820465862751007,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,英雄,person,7,0.7151602506637573,0.15203113853931427,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,老师,person,8,0.7099902629852295,0.17789119482040405,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,医生,person,9,0.6925835609436035,0.18621313571929932,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,identity,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,父母,person,10,0.689245343208313,0.23647570610046387,True,False,False,0.7497489869594574,0.19160329028964043,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,伴侣,person,1,0.6144213676452637,0.08539051562547684,True,False,False,0.5330922812223434,0.19160329028964043,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,客人,person,2,0.5875427722930908,0.18321040272712708,True,False,False,0.5330922812223434,0.19160329028964043,1.0,1.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,zh,person,人,disgust,random,disgust,feeling_phrase,感到厌恶,感到厌恶,neutral_centroid,中性; 普通; 一般; 平常,陌生人,person,3,0.5704416036605835,0.1834050416946411,True,False,False,0.5330922812223434,0.19160329028964043,1.0,1.0,1.0
