model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5731105804443359,0.07221204042434692,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,emotion,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,rozładowana bateria,object,3,0.8722019195556641,0.11416496336460114,True,False,False,0.871273684501648,0.06886682426556945,1.0,0.3880727291107178,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,emotion,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,4,0.8720684051513672,0.1028662696480751,True,False,False,0.871273684501648,0.06886682426556945,1.0,0.3880727291107178,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,emotion,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,worek śmieci,object,5,0.8708930611610413,0.07536879926919937,True,False,False,0.871273684501648,0.06886682426556945,1.0,0.3880727291107178,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,emotion,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,6,0.8691767454147339,-0.013696569949388504,True,False,False,0.871273684501648,0.06886682426556945,1.0,0.3880727291107178,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,emotion,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,rozbite szkło,object,7,0.8690159320831299,0.10072837024927139,True,False,False,0.871273684501648,0.06886682426556945,1.0,0.3880727291107178,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,emotion,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,8,0.8685321807861328,0.0036056963726878166,True,False,False,0.871273684501648,0.06886682426556945,1.0,0.3880727291107178,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,emotion,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,szpitalna igła,object,9,0.8679009079933167,0.08405030518770218,True,False,False,0.871273684501648,0.06886682426556945,1.0,0.3880727291107178,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,emotion,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,znak ostrzegawczy,object,10,0.8678457140922546,0.08708856254816055,True,False,False,0.871273684501648,0.06886682426556945,1.0,0.3880727291107178,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,1,0.9458777904510498,-0.013696569949388504,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,telefon,object,2,0.9389210343360901,-0.013203496113419533,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,lustro,object,3,0.938790500164032,-0.008500773459672928,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,4,0.938501238822937,0.0036056963726878166,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,5,0.9362114071846008,-0.026002848520874977,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,stół,object,6,0.9353066086769104,-0.02154187113046646,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zamknięte drzwi,object,7,0.9299671053886414,0.05943349003791809,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,klucz,object,8,0.9283214807510376,-0.036067619919776917,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,fotografia,object,9,0.9280655980110168,0.006248133722692728,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,identity,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,medal,object,10,0.9267642498016357,-0.041543833911418915,True,False,False,0.9346727013587952,-0.00912696928717196,1.0,0.0,1.0
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,lustro,object,1,0.6860038042068481,-0.008500773459672928,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,2,0.6842555403709412,-0.013696569949388504,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,3,0.6815075874328613,0.0036056963726878166,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,stół,object,4,0.6804870367050171,-0.02154187113046646,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,telefon,object,5,0.6795557141304016,-0.013203496113419533,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,klucz,object,6,0.6773879528045654,-0.036067619919776917,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,prezent,object,7,0.6753346920013428,-0.026002848520874977,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zamknięte drzwi,object,8,0.673434853553772,0.05943349003791809,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,medal,object,9,0.6716724634170532,-0.041543833911418915,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,random,negative,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,krzesło,object,10,0.6692418456077576,-0.010407023131847382,True,False,False,0.677888149023056,-0.01079248497262597,1.0,1.0,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zamknięte drzwi,object,1,0.8835502862930298,0.05943349003791809,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,portfel,object,2,0.8744456768035889,-0.013696569949388504,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,list miłosny,object,3,0.8738344311714172,0.07505835592746735,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,worek śmieci,object,4,0.8734976649284363,0.07536879926919937,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,podarta fotografia,object,5,0.8731756210327148,0.1028662696480751,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,rozbite szkło,object,6,0.8727299571037292,0.10072837024927139,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,książka,object,7,0.8717536926269531,0.0036056963726878166,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,zardzewiały nóż,object,8,0.8716367483139038,0.08729930222034454,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,rozładowana bateria,object,9,0.8714796900749207,0.11416496336460114,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,object,przedmiot,negative,shuffled_emotion,sadness,centroid_phrases,czuję się negatywnie; czuję nieprzyjemność; czuję się źle,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,znak ostrzegawczy,object,10,0.8703980445861816,0.08708856254816055,True,False,False,0.8736501812934876,0.06919172396883369,1.0,0.3855530321598053,0.9999999403953552
bielik_1_5b_v3,speakleash/Bielik-1.5B-v3.0-Instruct,mean,pl,place,miejsce,sadness,emotion,sadness,centroid_phrases,czuję smutek; czuję żal; czuję przygnębienie,czuję smutek; czuję żal; czuję przygnębienie,neutral_centroid,neutralny; zwykły; przeciętny; codzienny,niebezpieczna ulica,place,1,0.8906518220901489,0.054955847561359406,True,False,False,0.8777368009090424,0.034634158667176965,1.0,0.3855530321598053,0.9999999403953552
