language,category,emotion,condition,emotion_strategy,neutral_strategy,model_a,model_b,top_k,overlap_count,jaccard_top_k,overlap_coefficient_top_k,rank_correlation_union,mean_abs_rank_delta_shared,shared_candidates
zh,place,anger,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.5617224880382775,5.25,厨房; 墓地; 家; 机场
zh,place,anger,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.29818181818181805,2.8,受污染的河流; 墓地; 家; 机场; 牢房
zh,place,anger,shuffled_emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.5119078104993596,5.5,办公室; 墓地
zh,place,anger,shuffled_emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,4,0.25,0.4,-0.16874003189792663,2.5,受污染的河流; 墓地; 殡仪馆; 牢房
zh,place,anger,shuffled_emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.2843434343434343,1.8571428571428572,公园; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.0004228329809725129,2.0,受污染的河流; 墓地; 废弃建筑; 拥挤的公交站; 机场; 黑暗的地下室
zh,place,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.5164772727272727,3.0,厨房; 墓地; 机场
zh,place,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.14943181818181817,3.0,受污染的河流; 墓地; 机场
zh,place,disgust,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.6517045454545453,2.0,办公室; 墓地; 机场
zh,place,disgust,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,4,0.25,0.4,-0.4086124401913876,1.75,受污染的河流; 墓地; 机场; 牢房
zh,place,disgust,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.10707070707070707,2.4285714285714284,公园; 医院; 墓地; 学校; 家; 机场; 火车站
zh,place,disgust,emotion,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,-0.42363636363636353,5.2,厨房; 受污染的河流; 墓地; 废弃建筑; 机场
zh,place,disgust,emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.4086124401913876,5.5,公园; 厨房; 墓地; 机场
zh,place,disgust,emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.26570972886762356,1.75,公园; 受污染的河流; 墓地; 机场
zh,place,disgust,emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.6893141945773524,2.0,办公室; 厨房; 墓地; 机场
zh,place,disgust,emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.5818181818181818,5.0,受污染的河流; 墓地; 机场; 牢房; 肮脏的小巷
zh,place,disgust,emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.31717171717171705,2.7142857142857144,公园; 医院; 图书馆; 墓地; 学校; 家; 机场
zh,place,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.34968287526427055,4.333333333333333,厨房; 墓地; 家; 教堂; 机场; 餐厅
zh,place,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.41371610845295054,5.5,厨房; 墓地; 家; 机场
zh,place,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.3524720893141946,5.0,墓地; 家; 机场; 餐厅
zh,place,disgust,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,7,0.5384615384615384,0.7,0.33030303030303027,1.8571428571428572,办公室; 医院; 厨房; 墓地; 学校; 家; 机场
zh,place,disgust,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.36969696969696964,3.0,办公室; 医院; 墓地; 学校; 家; 机场; 餐厅
zh,place,disgust,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.21818181818181823,2.888888888888889,公园; 办公室; 医院; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,disgust,identity,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.34968287526427055,4.333333333333333,厨房; 墓地; 家; 教堂; 机场; 餐厅
zh,place,disgust,identity,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.41371610845295054,5.5,厨房; 墓地; 家; 机场
zh,place,disgust,identity,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.3524720893141946,5.0,墓地; 家; 机场; 餐厅
zh,place,disgust,identity,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,7,0.5384615384615384,0.7,0.33030303030303027,1.8571428571428572,办公室; 医院; 厨房; 墓地; 学校; 家; 机场
zh,place,disgust,identity,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.36969696969696964,3.0,办公室; 医院; 墓地; 学校; 家; 机场; 餐厅
zh,place,disgust,identity,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.21818181818181823,2.888888888888889,公园; 办公室; 医院; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.45454545454545453,4.25,厨房; 家; 机场; 餐厅
zh,place,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.4454545454545453,5.0,公园; 厨房; 墓地; 家; 机场
zh,place,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.1789473684210526,3.25,公园; 家; 机场; 餐厅
zh,place,disgust,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.030021141649048615,1.6666666666666667,办公室; 医院; 厨房; 家; 机场; 火车站
zh,place,disgust,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.005496828752642708,3.1666666666666665,办公室; 医院; 家; 机场; 火车站; 餐厅
zh,place,disgust,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.3003134796238244,2.625,公园; 办公室; 医院; 图书馆; 学校; 家; 机场; 火车站
zh,place,disgust,random,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.45454545454545453,4.25,厨房; 家; 机场; 餐厅
zh,place,disgust,random,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.4454545454545453,5.0,公园; 厨房; 墓地; 家; 机场
zh,place,disgust,random,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.1789473684210526,3.25,公园; 家; 机场; 餐厅
zh,place,disgust,random,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.030021141649048615,1.6666666666666667,办公室; 医院; 厨房; 家; 机场; 火车站
zh,place,disgust,random,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.005496828752642708,3.1666666666666665,办公室; 医院; 家; 机场; 火车站; 餐厅
zh,place,disgust,random,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.3003134796238244,2.625,公园; 办公室; 医院; 图书馆; 学校; 家; 机场; 火车站
zh,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.3966709346991037,4.5,婚礼大厅; 游乐场
zh,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.5599431818181817,3.3333333333333335,厨房; 墓地; 机场
zh,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.5072983354673496,2.0,机场; 游乐场
zh,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,1,0.05263157894736842,0.1,-0.3862470862470862,1.0,学校
zh,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.19454545454545452,2.4,学校; 游乐场; 美丽的花园; 音乐节; 餐厅
zh,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.3192389006342494,1.6666666666666667,公园; 图书馆; 学校; 家; 机场; 火车站
zh,place,disgust,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,0.0018181818181818427,2.8,公园; 厨房; 家; 机场; 游乐场
zh,place,disgust,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,0.05877378435517971,2.8333333333333335,公园; 厨房; 图书馆; 墓地; 家; 机场
zh,place,disgust,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.19492600422832979,1.8333333333333333,公园; 图书馆; 家; 机场; 游乐场; 餐厅
zh,place,disgust,shuffled_emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,7,0.5384615384615384,0.7,-0.3984848484848484,4.285714285714286,公园; 办公室; 厨房; 学校; 家; 机场; 火车站
zh,place,disgust,shuffled_emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.05454545454545458,3.2857142857142856,公园; 学校; 家; 机场; 游乐场; 火车站; 美丽的花园
zh,place,disgust,shuffled_emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.2778012684989429,1.1666666666666667,公园; 图书馆; 学校; 家; 机场; 火车站
zh,place,joy,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.3966709346991037,4.5,婚礼大厅; 游乐场
zh,place,joy,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.5599431818181817,3.3333333333333335,厨房; 墓地; 机场
zh,place,joy,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.5072983354673496,2.0,机场; 游乐场
zh,place,joy,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,1,0.05263157894736842,0.1,-0.3862470862470862,1.0,学校
zh,place,joy,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.19454545454545452,2.4,学校; 游乐场; 美丽的花园; 音乐节; 餐厅
zh,place,joy,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.3192389006342494,1.6666666666666667,公园; 图书馆; 学校; 家; 机场; 火车站
zh,place,joy,emotion,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,0.0018181818181818427,2.8,公园; 厨房; 家; 机场; 游乐场
zh,place,joy,emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,0.05877378435517971,2.8333333333333335,公园; 厨房; 图书馆; 墓地; 家; 机场
zh,place,joy,emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.19492600422832979,1.8333333333333333,公园; 图书馆; 家; 机场; 游乐场; 餐厅
zh,place,joy,emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,7,0.5384615384615384,0.7,-0.3984848484848484,4.285714285714286,公园; 办公室; 厨房; 学校; 家; 机场; 火车站
zh,place,joy,emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.05454545454545458,3.2857142857142856,公园; 学校; 家; 机场; 游乐场; 火车站; 美丽的花园
zh,place,joy,emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.2778012684989429,1.1666666666666667,公园; 图书馆; 学校; 家; 机场; 火车站
zh,place,joy,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.34968287526427055,4.333333333333333,厨房; 墓地; 家; 教堂; 机场; 餐厅
zh,place,joy,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.41371610845295054,5.5,厨房; 墓地; 家; 机场
zh,place,joy,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.3524720893141946,5.0,墓地; 家; 机场; 餐厅
zh,place,joy,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,7,0.5384615384615384,0.7,0.33030303030303027,1.8571428571428572,办公室; 医院; 厨房; 墓地; 学校; 家; 机场
zh,place,joy,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.36969696969696964,3.0,办公室; 医院; 墓地; 学校; 家; 机场; 餐厅
zh,place,joy,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.21818181818181823,2.888888888888889,公园; 办公室; 医院; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,joy,identity,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.34968287526427055,4.333333333333333,厨房; 墓地; 家; 教堂; 机场; 餐厅
zh,place,joy,identity,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.41371610845295054,5.5,厨房; 墓地; 家; 机场
zh,place,joy,identity,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.3524720893141946,5.0,墓地; 家; 机场; 餐厅
zh,place,joy,identity,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,7,0.5384615384615384,0.7,0.33030303030303027,1.8571428571428572,办公室; 医院; 厨房; 墓地; 学校; 家; 机场
zh,place,joy,identity,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.36969696969696964,3.0,办公室; 医院; 墓地; 学校; 家; 机场; 餐厅
zh,place,joy,identity,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.21818181818181823,2.888888888888889,公园; 办公室; 医院; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,joy,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,-0.2599999999999999,3.8,厨房; 墓地; 家; 教堂; 餐厅
zh,place,joy,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.4647527910685805,4.25,厨房; 墓地; 家; 机场
zh,place,joy,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.2350877192982456,3.75,墓地; 家; 机场; 餐厅
zh,place,joy,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,0.1653276955602537,3.3333333333333335,公园; 办公室; 厨房; 墓地; 学校; 家
zh,place,joy,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.1306553911205074,3.6666666666666665,公园; 办公室; 墓地; 学校; 家; 餐厅
zh,place,joy,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.23636363636363636,2.7777777777777777,公园; 办公室; 医院; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,joy,random,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,-0.2599999999999999,3.8,厨房; 墓地; 家; 教堂; 餐厅
zh,place,joy,random,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.4647527910685805,4.25,厨房; 墓地; 家; 机场
zh,place,joy,random,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.2350877192982456,3.75,墓地; 家; 机场; 餐厅
zh,place,joy,random,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,0.1653276955602537,3.3333333333333335,公园; 办公室; 厨房; 墓地; 学校; 家
zh,place,joy,random,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.1306553911205074,3.6666666666666665,公园; 办公室; 墓地; 学校; 家; 餐厅
zh,place,joy,random,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.23636363636363636,2.7777777777777777,公园; 办公室; 医院; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,joy,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,-0.4454545454545454,2.4,厨房; 受污染的河流; 废弃建筑; 拥挤的公交站; 机场
zh,place,joy,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.5744318181818182,4.0,厨房; 墓地; 机场
zh,place,joy,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.21704545454545449,4.0,受污染的河流; 墓地; 机场
zh,place,joy,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.7048295454545456,3.6666666666666665,办公室; 厨房; 机场
zh,place,joy,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.31363636363636355,2.6666666666666665,受污染的河流; 机场; 牢房
zh,place,joy,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.14646464646464646,2.857142857142857,公园; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,joy,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.41371610845295054,4.0,厨房; 受污染的河流; 机场; 牢房
zh,place,joy,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.5106858054226474,6.0,厨房; 墓地; 家; 机场
zh,place,joy,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.003636363636363607,3.6,墓地; 家; 机场; 牢房; 餐厅
zh,place,joy,shuffled_emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.6527272727272727,3.4,公园; 办公室; 厨房; 机场; 火车站
zh,place,joy,shuffled_emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.45636363636363625,4.8,公园; 危险的街道; 机场; 火车站; 牢房
zh,place,joy,shuffled_emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.28434343434343434,2.142857142857143,公园; 图书馆; 墓地; 学校; 家; 机场; 火车站
zh,place,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,0.020095693779904306,3.5,受污染的河流; 墓地; 废弃建筑; 黑暗的地下室
zh,place,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.5744318181818182,4.0,厨房; 墓地; 机场
zh,place,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.03094098883572568,3.0,受污染的河流; 墓地; 机场; 黑暗的地下室
zh,place,sadness,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,1,0.05263157894736842,0.1,-0.6386946386946386,2.0,墓地
