language,category,emotion,condition,emotion_strategy,neutral_strategy,model_a,model_b,top_k,overlap_count,jaccard_top_k,overlap_coefficient_top_k,rank_correlation_union,mean_abs_rank_delta_shared,shared_candidates
zh,object,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.2095693779904306,4.75,撕破的照片; 生锈的刀; 碎玻璃; 礼物
zh,object,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,1,0.05263157894736842,0.1,-0.6785547785547786,5.0,礼物
zh,object,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.00042283298097250764,4.0,奖牌; 照片; 玩具; 生锈的刀; 碎玻璃; 礼物
zh,object,sadness,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.3422647527910685,5.25,书; 礼物; 钥匙; 钱包
zh,object,sadness,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.2076109936575053,3.5,书; 生锈的刀; 碎玻璃; 礼物; 钥匙; 钱包
zh,object,sadness,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.5654545454545453,4.8,书; 礼物; 花; 钥匙; 钱包
zh,object,sadness,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,0.41090909090909084,2.6,奖牌; 照片; 玩具; 礼物; 钥匙
zh,object,sadness,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.4647527910685805,2.75,台灯; 礼物; 钥匙; 钱包
zh,object,sadness,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.5086680761099365,2.5,奖牌; 照片; 玩具; 礼物; 钥匙; 钱包
zh,object,sadness,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.2981818181818181,4.0,书; 桌子; 礼物; 钥匙; 镜子
zh,object,sadness,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.1398989898989899,2.4285714285714284,书; 奖牌; 毯子; 照片; 玩具; 礼物; 钥匙
zh,object,sadness,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.10181818181818177,4.6,书; 手机; 礼物; 钥匙; 钱包
zh,object,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,7,0.5384615384615384,0.7,0.17272727272727273,2.857142857142857,奖牌; 照片; 玩具; 礼物; 钥匙; 钱包; 镜子
zh,object,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.5327272727272726,2.0,台灯; 礼物; 钥匙; 钱包; 镜子
zh,object,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.49682875264270604,3.1666666666666665,奖牌; 照片; 玩具; 礼物; 钥匙; 钱包
zh,object,sadness,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.4976744186046512,4.5,书; 桌子; 礼物; 钥匙; 钱包; 镜子
zh,object,sadness,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.02171717171717171,3.4285714285714284,书; 奖牌; 照片; 玩具; 礼物; 钥匙; 钱包
zh,object,sadness,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.32600422832980974,4.5,书; 手机; 礼物; 花; 钥匙; 钱包
zh,object,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.12473572938689216,5.0,垃圾袋; 奖牌; 撕破的照片; 礼物; 脏毛巾; 警告标志
zh,object,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.7239436619718309,1.5,台灯; 礼物
zh,object,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.1543340380549683,4.333333333333333,垃圾袋; 奖牌; 玩具; 生锈的刀; 礼物; 脏毛巾
zh,object,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.6025518341307815,5.75,书; 礼物; 钥匙; 钱包
zh,object,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.21090909090909085,4.0,垃圾袋; 奖牌; 礼物; 脏毛巾; 钱包
zh,object,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.5026888604353392,4.5,礼物; 钱包
zh,person,amusement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.3473684210526315,3.0,喜剧演员; 客人; 运动员; 陌生人
zh,person,amusement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.4971590909090909,5.666666666666667,伴侣; 客人; 陌生人
zh,person,amusement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.06553911205073996,1.1666666666666667,喜剧演员; 客人; 烦人的乘客; 运动员; 陌生人; 音乐家
zh,person,amusement,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.28456659619450314,3.0,孩子; 客人; 朋友; 老师; 邻居; 陌生人
zh,person,amusement,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.1724137931034483,2.75,兴奋的粉丝; 喜剧演员; 孩子; 客人; 朋友; 老师; 运动员; 陌生人
zh,person,amusement,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.18181818181818177,2.6,孩子; 客人; 朋友; 老师; 陌生人
zh,person,amusement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,7,0.5384615384615384,0.7,0.04141414141414141,2.2857142857142856,伴侣; 客人; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,amusement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,8,0.6666666666666666,0.8,-0.6927899686520377,4.75,伴侣; 医生; 客人; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,amusement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,-0.23434343434343435,2.7142857142857144,伴侣; 医生; 客人; 父母; 老师; 英雄; 陌生人
zh,person,amusement,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,9,0.8181818181818182,0.9,0.21818181818181823,2.6666666666666665,伴侣; 孩子; 客人; 朋友; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,amusement,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.541065830721003,2.125,伴侣; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,amusement,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.20000000000000004,3.0,伴侣; 医生; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,amusement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,0.04693446088794925,2.1666666666666665,伴侣; 客人; 老师; 运动员; 邻居; 陌生人
zh,person,amusement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.414799154334038,4.166666666666667,伴侣; 客人; 老师; 英雄; 邻居; 陌生人
zh,person,amusement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.1365750528541226,2.3333333333333335,客人; 老师; 英雄; 运动员; 陌生人; 音乐家
zh,person,amusement,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,8,0.6666666666666666,0.8,0.24012539184952977,2.875,伴侣; 医生; 孩子; 客人; 朋友; 老师; 邻居; 陌生人
zh,person,amusement,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.546969696969697,2.2857142857142856,医生; 孩子; 客人; 朋友; 老师; 运动员; 陌生人
zh,person,amusement,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.2852664576802507,3.25,医生; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.4902711323763955,3.0,客人; 运动员; 邻居; 陌生人
zh,person,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.5515151515151515,4.75,伴侣; 客人; 邻居; 陌生人
zh,person,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.09218500797448165,2.5,客人; 烦人的乘客; 运动员; 陌生人
zh,person,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.11881606765327697,2.8333333333333335,孩子; 客人; 朋友; 老师; 邻居; 陌生人
zh,person,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,-0.06363636363636367,3.2857142857142856,兴奋的粉丝; 孩子; 客人; 朋友; 老师; 运动员; 陌生人
zh,person,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.4739957716701902,5.166666666666667,孩子; 客人; 朋友; 老师; 英雄; 陌生人
zh,person,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,3,0.17647058823529413,0.3,-0.11079545454545452,3.3333333333333335,愤怒的顾客; 烦人的乘客; 陌生人
zh,person,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.47784090909090915,6.0,伴侣; 客人; 陌生人
zh,person,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,0.27527910685805423,2.75,客人; 愤怒的顾客; 烦人的乘客; 陌生人
zh,person,anger,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.4198863636363636,3.6666666666666665,孩子; 朋友; 陌生人
zh,person,anger,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.19242424242424241,2.4285714285714284,令人厌恶的恶霸; 嫉妒的对手; 孩子; 愤怒的顾客; 朋友; 烦人的乘客; 陌生人
zh,person,anger,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.09636363636363633,3.2,孩子; 客人; 朋友; 老师; 陌生人
zh,person,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,7,0.5384615384615384,0.7,0.04141414141414141,2.2857142857142856,伴侣; 客人; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,8,0.6666666666666666,0.8,-0.6927899686520377,4.75,伴侣; 医生; 客人; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,-0.23434343434343435,2.7142857142857144,伴侣; 医生; 客人; 父母; 老师; 英雄; 陌生人
zh,person,anger,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,9,0.8181818181818182,0.9,0.21818181818181823,2.6666666666666665,伴侣; 孩子; 客人; 朋友; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,anger,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.541065830721003,2.125,伴侣; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,anger,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.20000000000000004,3.0,伴侣; 医生; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,anger,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,8,0.6666666666666666,0.8,-0.05329153605015677,3.125,伴侣; 客人; 朋友; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,anger,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,8,0.6666666666666666,0.8,-0.6250783699059563,5.375,伴侣; 客人; 朋友; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,anger,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,-0.22121212121212122,2.7142857142857144,客人; 朋友; 父母; 老师; 英雄; 陌生人; 音乐家
zh,person,anger,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,10,1.0,1.0,0.12727272727272726,3.2,伴侣; 医生; 孩子; 客人; 朋友; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,anger,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.5410658307210031,2.0,医生; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,anger,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.20250783699059563,3.25,医生; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,anger,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.5821371610845295,3.0,悲痛的父亲; 愤怒的顾客; 烦人的乘客; 陌生人
zh,person,anger,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.47784090909090915,6.0,伴侣; 客人; 陌生人
zh,person,anger,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,0.07755681818181817,1.3333333333333333,客人; 烦人的乘客; 陌生人
zh,person,anger,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.3619318181818181,4.666666666666667,孩子; 朋友; 陌生人
zh,person,anger,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.09454545454545453,2.2,孩子; 害怕的孩子; 朋友; 烦人的乘客; 陌生人
zh,person,anger,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.19577167019027486,4.333333333333333,孩子; 客人; 朋友; 老师; 英雄; 陌生人
zh,person,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.41881977671451354,6.25,令人厌恶的恶霸; 客人; 烦人的乘客; 陌生人
zh,person,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.47784090909090915,6.0,伴侣; 客人; 陌生人
zh,person,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.05272727272727272,3.0,令人厌恶的恶霸; 客人; 烦人的乘客; 运动员; 陌生人
zh,person,disgust,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.6995215311004784,2.5,孩子; 客人; 邻居; 陌生人
zh,person,disgust,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.32515856236786467,2.1666666666666665,令人厌恶的恶霸; 孩子; 客人; 愤怒的顾客; 烦人的乘客; 陌生人
zh,person,disgust,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.41479915433403813,3.8333333333333335,孩子; 客人; 朋友; 老师; 英雄; 陌生人
zh,person,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,7,0.5384615384615384,0.7,0.04141414141414141,2.2857142857142856,伴侣; 客人; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,8,0.6666666666666666,0.8,-0.6927899686520377,4.75,伴侣; 医生; 客人; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,-0.23434343434343435,2.7142857142857144,伴侣; 医生; 客人; 父母; 老师; 英雄; 陌生人
zh,person,disgust,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,9,0.8181818181818182,0.9,0.21818181818181823,2.6666666666666665,伴侣; 孩子; 客人; 朋友; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,disgust,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.541065830721003,2.125,伴侣; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,disgust,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.20000000000000004,3.0,伴侣; 医生; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,7,0.5384615384615384,0.7,0.24494949494949494,2.0,伴侣; 医生; 客人; 英雄; 邻居; 陌生人; 音乐家
zh,person,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,8,0.6666666666666666,0.8,-0.36927899686520393,3.5,伴侣; 医生; 客人; 父母; 老师; 英雄; 邻居; 陌生人
zh,person,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,-0.2212121212121212,3.2857142857142856,伴侣; 医生; 客人; 父母; 老师; 英雄; 陌生人
zh,person,disgust,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,8,0.6666666666666666,0.8,0.07460815047021944,2.75,伴侣; 医生; 孩子; 客人; 朋友; 英雄; 邻居; 陌生人
zh,person,disgust,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.363131313131313,2.4285714285714284,伴侣; 医生; 孩子; 客人; 朋友; 英雄; 陌生人
zh,person,disgust,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.11818181818181818,3.2222222222222223,伴侣; 医生; 孩子; 客人; 朋友; 父母; 老师; 英雄; 陌生人
zh,person,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,-0.3199999999999999,4.6,喜剧演员; 客人; 快乐的新娘; 运动员; 陌生人
zh,person,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.47784090909090904,6.0,伴侣; 客人; 陌生人
zh,person,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.2044657097288676,1.75,客人; 运动员; 陌生人; 音乐家
zh,person,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.3733615221987315,3.3333333333333335,医生; 孩子; 客人; 朋友; 邻居; 陌生人
zh,person,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.15348837209302324,2.6666666666666665,兴奋的粉丝; 孩子; 客人; 朋友; 运动员; 陌生人
zh,person,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.11797040169133188,2.6666666666666665,孩子; 客人; 朋友; 老师; 英雄; 陌生人
zh,person,excitement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.4902711323763955,3.0,客人; 运动员; 邻居; 陌生人
zh,person,excitement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.5515151515151515,4.75,伴侣; 客人; 邻居; 陌生人
zh,person,excitement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.09218500797448165,2.5,客人; 烦人的乘客; 运动员; 陌生人
zh,person,excitement,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.11881606765327697,2.8333333333333335,孩子; 客人; 朋友; 老师; 邻居; 陌生人
zh,person,excitement,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,-0.06363636363636367,3.2857142857142856,兴奋的粉丝; 孩子; 客人; 朋友; 老师; 运动员; 陌生人
